Date,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,2330.TW,2330.TW,2330.TW,2330.TW,2330.TW,,2317.TW,2317.TW,2317.TW,2317.TW,2317.TW,2454.TW,2454.TW,2454.TW,2454.TW,2454.TW,2388.TW,2388.TW,2388.TW,2388.TW,2388.TW,2354.TW,2354.TW,2354.TW,2354.TW,2354.TW
2022-06-28,463.28533935546875,465.6134063874058,461.88849913630656,461.88849913630656,15274062.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-06-29,457.23236083984375,464.2165618710022,457.23236083984375,461.8884948606161,30533789.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-06-30,443.2639465332031,453.0418277067297,443.2639465332031,451.1793741498675,46311432.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-07-01,422.31134033203125,441.4014891232256,421.3801135617291,439.0734221974702,61744377.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-07-04,409.73974609375,420.44885309392754,409.73974609375,412.5334261807528,52445919.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-07-05,415.3271789550781,420.4489266776183,403.2212297927104,418.586472960331,50084244.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-07-06,405.54925537109375,416.7239765294247,405.08364198949664,411.60222933185634,40549763.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-07-07,426.0362854003906,427.4331256803919,408.3429751870411,411.60226917371074,48151202.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-07-08,434.8829040527344,438.1421977661917,429.76115678873003,437.67658437855494,37897895.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-07-11,430.2267761230469,438.1422038222804,429.29554933490175,435.81413685191757,21941710.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-07-12,418.5864562988281,426.50188428223197,418.5864562988281,426.50188428223197,23036423.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-07-13,438.1422424316406,440.47030960715415,433.9517215157163,438.1422424316406,44035695.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-07-14,442.33270263671875,444.6607694927015,431.15798172800163,433.9516619551809,31936258.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-07-15,458.629150390625,460.0259904425762,444.1951365204632,447.92004332566626,51846909.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-07-18,461.4228515625,464.2165317939581,454.9042643557643,461.4228515625,39179575.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-07-19,457.23236083984375,459.0948144481527,453.0418402211486,453.9730670253031,19874865.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-07-20,460.957275390625,468.4070899423927,457.69798152422663,467.47586312342173,35436652.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-07-21,466.54461669921875,466.54461669921875,460.02602924034744,461.888482800025,22285593.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-07-22,468.40704345703125,470.2694969101407,465.613363277367,470.2694969101407,25216400.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-07-25,465.14776611328125,468.40705976973067,463.75092597480295,465.613379492774,15245346.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-07-26,460.957275390625,465.14779607599434,457.2323681147412,465.14779607599434,18024265.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-07-27,467.4758605957031,467.4758605957031,457.23236564241085,460.02604608421785,17166365.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-07-28,466.54461669921875,473.9944309379288,464.6821631395412,473.9944309379288,33844011.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-07-29,473.99444580078125,474.92567260982014,469.338311755587,473.0632189917424,29045617.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-08-01,469.3382263183594,473.06313287644156,465.61331976027714,471.2006795974005,24117969.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-08-02,458.16357421875,461.88848132621956,454.9042804997142,460.0260277724848,39838155.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-08-03,466.54461669921875,466.54461669921875,459.0948024605087,460.02602924034744,27603474.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-08-04,465.61334228515625,468.4070223388672,460.9572088623047,464.682115600586,26027618.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-08-05,480.51300048828125,480.51300048828125,472.1319597820903,473.9944132723549,32784279.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-08-08,476.78814697265625,479.58182752132416,473.99446642398834,474.9256932735443,19333128.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-08-09,474.9256591796875,475.85688596239277,469.3382984834559,472.1319788315717,21164373.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-08-10,465.61334228515625,468.4070223388672,465.14772894287114,465.61334228515625,20861380.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-08-11,478.65057373046875,478.65057373046875,474.9256665419048,477.71934693332776,23740033.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-08-12,481.4442138671875,482.3754405864664,478.65053370935084,479.5817604286297,19535923.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-08-15,487.0315856933594,487.9628124346469,483.3066787282094,484.2379054694969,21273166.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-08-16,488.89404296875,489.8252697172619,487.0315894717262,489.8252697172619,20720414.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-08-17,490.7565612792969,490.7565612792969,485.16920005031056,487.9628806648037,27143102.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-08-18,484.23797607421875,485.16920295128455,483.30674919715295,484.23797607421875,17831084.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-08-19,483.30670166015625,487.0316088020457,481.4442480892115,483.30670166015625,14022812.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-08-22,476.78814697265625,478.6506006717682,474.9256932735443,475.8569201231003,11494000.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-08-23,469.3382263183594,471.2006795974005,467.47577303931826,468.4069996788388,19191108.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-08-24,468.40704345703125,473.06317708980487,468.40704345703125,469.33827018358596,14363212.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-08-25,473.0632019042969,474.9256554551012,469.33829480268827,470.2695215780904,9357138.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-08-26,476.78814697265625,479.58182752132416,475.8569201231003,477.7193738222122,12914846.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-08-29,464.2165832519531,467.47587721661074,461.8885161343405,462.81974298138556,26590824.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-08-30,461.88848876953125,465.6133959370275,461.88848876953125,463.28532895734236,24214535.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-08-31,470.2695007324219,470.2695007324219,458.163553188815,458.163553188815,39357089.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-09-01,456.7667541503906,461.4228882395893,456.30114074147076,460.95727483066946,39168672.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-09-02,451.64495849609375,455.8354787295627,451.64495849609375,454.43863865173967,29982959.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-09-05,452.5762023925781,454.4386559003665,450.7137488847897,451.6449756386839,15903415.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-09-06,455.369873046875,457.69793988249296,453.04180621125704,454.9042596797514,16700285.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-09-07,440.0046691894531,445.12641666149966,439.53905578290346,444.19518984840033,34678562.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-09-08,442.33270263671875,442.33270263671875,439.5390224095395,440.4702491519326,27931552.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-09-12,453.04180908203125,457.23232941269754,451.6449689718092,451.6449689718092,21597212.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-09-13,459.09478759765625,460.9572410970382,457.2323340982743,460.9572410970382,16507036.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-09-14,446.9888610839844,449.3169280687968,443.2639539082845,445.5920208930969,22645714.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-09-15,446.2863464355469,449.56442033381427,445.81805016436584,445.81805016436584,23104850.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-09-16,442.0717468261719,442.0717468261719,439.2619687743106,440.66685780024125,39087513.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-09-19,437.38873291015625,443.00828836510476,436.92043662224387,442.07169578928,17182380.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-09-20,446.2863464355469,447.6912352490901,440.1984949101932,440.6667911813742,19842582.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-09-21,441.1351623535156,445.3498295097594,438.79368060004686,443.4766441069844,24154633.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-09-22,435.0472717285156,438.32534589654534,429.8960123216118,432.705790179923,29702508.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-09-23,426.14959716796875,431.3008560348343,426.14959716796875,429.4276709923377,29757787.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-09-26,418.1885986328125,425.2130431787164,414.9105245113907,414.9105245113907,32342267.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-09-27,419.5934753417969,422.87154936790466,417.720290184021,420.5300679206848,24961404.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-09-28,410.2276306152344,420.53015101881334,410.2276306152344,418.6569654908899,34402652.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-09-29,407.4178161621094,415.37885394918504,404.60803811961205,414.91055760876884,41094780.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-09-30,395.2420959472656,400.39335549160205,395.2420959472656,397.58357755832765,48266800.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-10-03,390.5591125488281,397.58355701913075,390.0908162508079,391.9640014428886,36044395.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-10-04,401.79815673828125,404.6079340581294,399.9249718583825,402.26645295825597,40375000.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-10-05,416.78375244140625,422.40330865409936,413.9739743350597,416.3154560903485,46496536.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-10-06,422.40325927734375,422.40325927734375,418.656888906813,421.9349629810274,30331834.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-10-07,410.2276306152344,420.06185463683244,409.2910378512727,420.06185463683244,31941781.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-10-11,376.0419006347656,386.34441846037566,375.57360436996515,382.12975207717153,95793819.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-10-12,372.29559326171875,374.6370749803459,370.42240788681704,371.8272969179933,53570085.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-10-13,369.9541015625,377.44684285996834,369.9541015625,375.1053612045095,38046284.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-10-14,385.876220703125,389.6225917779126,383.0664423970343,388.2177026248673,54504366.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-10-17,371.8273010253906,377.91515356107084,370.8907083275937,374.6370791187815,41512192.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-10-18,381.1932373046875,381.1932373046875,374.16879189980995,380.72494094436234,40093216.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-10-19,370.42236328125,379.31999274059734,370.42236328125,378.38340016592923,46385177.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-10-20,372.29559326171875,372.29559326171875,361.5247773560338,366.2077407932881,52938069.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-10-21,364.8028564453125,373.2321907405829,364.8028564453125,370.42241264215943,35923505.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-10-24,362.4613952636719,372.2956191661746,362.4613952636719,369.9541372846263,46714078.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-10-25,347.47589111328125,358.24670714509455,347.47589111328125,355.90522539904816,76416687.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-10-26,352.1588134765625,354.96859124366273,346.53925794236204,347.0075542368787,58850484.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-10-27,361.05645751953125,364.3345317123156,358.24667964000184,360.11986489302143,45684455.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-10-28,355.4369201660156,357.77840185353875,351.22225312847394,355.4369201660156,40184472.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-10-31,365.2711181640625,365.2711181640625,356.84178466796874,361.5247477213542,38409054.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-11-01,366.676025390625,368.080914376796,361.52476577466473,363.866247418283,41426496.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-11-02,369.9541015625,369.9541015625,363.86624925830694,366.20773091376583,22535650.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-11-03,359.6515197753906,362.46129727363586,359.18322352568305,360.58811227480567,39731333.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-11-04,357.7783508300781,360.1198321836781,354.50027693503813,356.8417582886381,28397417.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-11-07,365.2711181640625,368.0808959960938,362.4613403320312,365.2711181640625,35387706.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-11-08,373.7004699707031,374.16876629898724,369.01750668786224,369.9540993444304,31838223.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-11-09,390.5591125488281,390.5591125488281,377.9151125022833,377.9151125022833,52260831.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-11-10,381.6615295410156,385.40790038313605,380.2566404752205,383.06641860681077,32044942.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-11-11,413.5056457519531,413.973942066508,407.41779366273977,413.5056457519531,80016195.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-11-14,416.78375244140625,421.4667159519839,413.505677984002,421.4667159519839,61933190.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-11-15,449.564453125,456.1206013997396,432.7057861328125,435.51556396484375,113379796.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-11-16,456.12066650390625,462.67681571443467,450.9694064099196,460.33533385353167,85726375.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-11-17,454.2474365234375,454.2474365234375,444.881509997181,451.90595489187336,45144984.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-11-18,456.12066650390625,462.67681571443467,455.184073759545,460.33533385353167,35859717.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-11-21,451.43768310546875,458.46212838200614,450.03279405016127,456.5889429749295,29710180.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-11-22,459.86700439453125,459.86700439453125,445.8181142399121,445.8181142399121,37343127.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-11-23,460.8035888671875,464.5499595083841,457.5255145561404,463.1450705179354,33475337.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-11-24,464.5499572753906,464.5499572753906,460.803586652202,462.67677196379634,27396552.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-11-25,466.423095703125,466.423095703125,462.67672545651357,462.67672545651357,39949969.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-11-28,450.0328063964844,458.9304373241984,450.0328063964844,455.1840664072662,38926919.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-11-29,456.12066650390625,457.0572592482674,443.00836808284936,443.47666445503,38182197.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-11-30,458.93035888671875,458.93035888671875,451.90591461804445,452.37421090262274,57111603.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-12-01,466.8914489746094,475.7890793963923,466.8914489746094,473.915894044438,41746878.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-12-02,461.2718505859375,465.4865172410374,458.93036911088194,458.93036911088194,28319679.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-12-05,457.9937744140625,465.95481139263,457.9937744140625,460.335255878347,28360444.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-12-06,447.6913146972656,457.9938344915542,447.6913146972656,457.0572417829825,40561068.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-12-07,444.8814697265625,454.7156916889391,444.8814697265625,446.7546548622533,36563503.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-12-08,441.6033935546875,444.8814675259312,437.38872702023133,444.8814675259312,27238567.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-12-09,450.9693908691406,453.7791690053969,445.8181309526707,447.69131637684154,25915337.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-12-12,444.8814697265625,447.69124743009866,443.47658087479437,446.2863585783306,20973334.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-12-13,441.6033935546875,445.81806008914367,441.13509727308127,443.00828239950624,33272826.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-12-14,450.0328063964844,450.0328063964844,442.0717681980034,442.0717681980034,30636639.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-12-15,452.62322998046875,453.5652138097725,446.971327004646,448.3843027486017,24222008.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-12-16,443.67437744140625,443.67437744140625,438.49346645217537,439.43545026839917,47601400.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-12-19,439.4354553222656,442.26140680343775,438.02247958167953,439.4354553222656,21075559.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-12-20,430.95758056640625,439.90642650166495,428.6026211097592,438.02245893634733,31139235.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-12-21,432.3705139160156,436.13844867781097,430.48654653511795,433.3124976064645,36182644.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-12-22,440.848388671875,441.7903724083534,437.08045372596155,439.43541306715747,14047382.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-12-23,428.60260009765625,431.89954317533056,428.60260009765625,430.9575594388522,24927413.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-12-26,430.0155944824219,430.48658637123066,427.1896431495692,427.66063503837796,8793306.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-12-27,430.486572265625,435.6674828727605,430.486572265625,431.42855601237693,10264001.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-12-28,424.8346862792969,425.77667006262124,420.12476736267496,424.8346862792969,32578949.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-12-29,420.12481689453125,423.4217605248695,416.827873264193,418.24084910576653,23020759.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2022-12-30,422.4797058105469,430.01557570237384,422.4797058105469,428.60260009765625,21683478.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-01-03,426.7186584472656,427.18965034400657,417.29882051244743,420.12477189289285,14885824.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-01-04,423.4217224121094,428.60263336487156,422.47973860251625,423.4217224121094,19188422.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-01-05,431.8995666503906,432.8415504380687,428.60262339351743,432.37055854422965,23549581.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-01-06,431.8995666503906,432.8415504380687,428.60262339351743,428.60262339351743,20886011.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-01-09,453.09423828125,453.09423828125,440.37745612574713,440.84844805743245,46666263.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-01-10,457.80413818359375,458.7461220070168,454.97818671332465,457.80413818359375,32646014.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-01-11,456.3910827636719,459.6880255700142,454.0361236162845,458.7460419110592,21051115.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-01-12,458.2751159667969,459.68809165836973,455.9201564808421,459.21709976117876,20963689.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-01-13,470.99188232421875,479.4697362060547,470.0498985595703,477.5857686767578,77606949.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-01-16,475.7018127441406,478.5277641069771,473.8178451689163,476.64379653175274,34373918.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-01-17,473.81781005859375,474.7597937764041,470.5208670462576,474.7597937764041,27770329.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-01-30,511.4972229003906,511.4972229003906,503.0193683771797,510.5552390644783,124428936.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-01-31,491.7154235839844,506.78716070533255,490.77344001390014,505.8451771352483,72530854.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-02-01,499.25146484375,502.0774165315448,491.7155936762972,501.1354326356132,33710990.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-02-02,508.6712341308594,510.5552016646774,505.8452828301324,506.7872665970414,43077053.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-02-03,510.5552673339844,510.5552673339844,504.90336400556384,508.6712995578442,31635865.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-02-06,495.4834289550781,502.0773148917426,495.4834289550781,501.13533118650486,30870136.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-02-07,492.6575012207031,497.36741997042304,491.71551747075915,493.5994849706471,23481767.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-02-08,508.6712341308594,508.6712341308594,503.0193315294054,506.7872665970414,35096191.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-02-09,508.6712341308594,508.6712341308594,504.9032990632234,508.6712341308594,18861972.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-02-10,513.3809814453125,514.3229648975057,509.6130476365396,512.4389979931193,28495684.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-02-13,509.6131896972656,512.4391408416128,506.7872385529185,512.4391408416128,22768977.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-02-14,513.3809814453125,514.3229648975057,511.49701454092605,512.4389979931193,21883297.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-02-15,494.54144287109375,501.13532877604166,491.7154917689732,495.4834265718006,61796793.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-02-16,497.3674621582031,500.19341364773834,493.5995268388228,497.3674621582031,29975138.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-02-17,487.9476013183594,493.5995040363327,486.0636337457016,493.5995040363327,28121975.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-02-20,487.005615234375,488.8895827981443,481.35371254306693,484.17966388872094,20065156.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-02-21,486.0636291503906,487.0056129278139,483.2376778181209,485.1216453729674,13504100.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-02-22,477.5857238769531,479.4696912295249,475.7017565243813,476.64374020066725,24575245.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-02-23,487.9476013183594,490.773552677346,480.41173102772837,482.2956986003861,25376835.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-02-24,481.35369873046875,494.5414712984268,481.35369873046875,493.59948754357265,41692491.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-03-01,491.7154235839844,491.7154235839844,474.7597193224677,474.7597193224677,39560848.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-03-02,488.8895568847656,489.8315406167209,485.1216219569447,488.8895568847656,16558784.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-03-03,486.0636291503906,494.5414831471998,486.0636291503906,493.59949936977654,23253895.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-03-06,490.77349853515625,493.59944958238367,487.0055638055197,489.83151485274715,21922085.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-03-07,493.5993957519531,495.48336291131176,488.8894778535566,490.77344501291526,24861078.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-03-08,490.77349853515625,492.6574658999745,487.9475474879289,490.77349853515625,24512408.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-03-09,491.7154235839844,495.4833578643214,491.7154235839844,494.5413742942372,21557577.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-03-10,483.2376708984375,486.06362219024123,481.3537033705684,485.1216384263067,24045605.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-03-13,486.0636291503906,487.9475967052371,479.469742708428,483.2376778181209,21466947.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-03-14,480.4117126464844,484.17964764763326,480.4117126464844,481.35369639677157,20474770.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2023-03-15,481.35369873046875,486.0636175047395,480.41171497561464,485.12163374988535,23208597.0,2330.TW,,,,,,,,,,,,,,,,,,,,
